X,CH1,Start,Increment,
Sequence,Volt,-1.300000e-02,5.000000e-05
0,2.40e-01,
1,8.00e-02,
2,2.40e-01,
3,0.00e+00,
4,2.40e-01,
5,8.00e-02,
6,2.40e-01,
7,8.00e-02,
8,2.40e-01,
9,8.00e-02,
10,2.40e-01,
11,0.00e+00,
12,2.40e-01,
13,8.00e-02,
14,8.00e-02,
15,2.40e-01,
16,2.40e-01,
17,0.00e+00,
18,2.40e-01,
19,8.00e-02,
20,2.40e-01,
21,8.00e-02,
22,2.40e-01,
23,0.00e+00,
24,0.00e+00,
25,2.40e-01,
26,2.40e-01,
27,8.00e-02,
28,0.00e+00,
29,3.20e-01,
30,2.40e-01,
31,0.00e+00,
32,2.40e-01,
33,0.00e+00,
34,0.00e+00,
35,3.20e-01,
36,0.00e+00,
37,2.40e-01,
38,2.40e-01,
39,0.00e+00,
40,2.40e-01,
41,0.00e+00,
42,0.00e+00,
43,2.40e-01,
44,2.40e-01,
45,0.00e+00,
46,2.40e-01,
47,0.00e+00,
48,0.00e+00,
49,3.20e-01,
50,0.00e+00,
51,2.40e-01,
52,0.00e+00,
53,2.40e-01,
54,0.00e+00,
55,2.40e-01,
56,2.40e-01,
57,0.00e+00,
58,0.00e+00,
59,2.40e-01,
60,2.40e-01,
61,0.00e+00,
62,0.00e+00,
63,2.40e-01,
64,2.40e-01,
65,0.00e+00,
66,2.40e-01,
67,0.00e+00,
68,0.00e+00,
69,2.40e-01,
70,2.40e-01,
71,0.00e+00,
72,0.00e+00,
73,2.40e-01,
74,2.40e-01,
75,0.00e+00,
76,0.00e+00,
77,2.40e-01,
78,0.00e+00,
79,2.40e-01,
80,0.00e+00,
81,2.40e-01,
82,2.40e-01,
83,0.00e+00,
84,2.40e-01,
85,0.00e+00,
86,2.40e-01,
87,0.00e+00,
88,2.40e-01,
89,0.00e+00,
90,2.40e-01,
91,0.00e+00,
92,2.40e-01,
93,0.00e+00,
94,2.40e-01,
95,0.00e+00,
96,2.40e-01,
97,0.00e+00,
98,0.00e+00,
99,2.40e-01,
100,0.00e+00,
101,2.40e-01,
102,2.40e-01,
103,0.00e+00,
104,0.00e+00,
105,2.40e-01,
106,0.00e+00,
107,2.40e-01,
108,0.00e+00,
109,2.40e-01,
110,0.00e+00,
111,2.40e-01,
112,0.00e+00,
113,2.40e-01,
114,0.00e+00,
115,2.40e-01,
116,0.00e+00,
117,2.40e-01,
118,0.00e+00,
119,2.40e-01,
120,0.00e+00,
121,2.40e-01,
122,0.00e+00,
123,2.40e-01,
124,0.00e+00,
125,2.40e-01,
126,0.00e+00,
127,2.40e-01,
128,0.00e+00,
129,2.40e-01,
130,0.00e+00,
131,2.40e-01,
132,0.00e+00,
133,2.40e-01,
134,0.00e+00,
135,2.40e-01,
136,0.00e+00,
137,2.40e-01,
138,0.00e+00,
139,2.40e-01,
140,0.00e+00,
141,2.40e-01,
142,0.00e+00,
143,2.40e-01,
144,0.00e+00,
145,2.40e-01,
146,0.00e+00,
147,2.40e-01,
148,0.00e+00,
149,2.40e-01,
150,0.00e+00,
151,2.40e-01,
152,0.00e+00,
153,1.60e-01,
154,0.00e+00,
155,2.40e-01,
156,0.00e+00,
157,2.40e-01,
158,0.00e+00,
159,2.40e-01,
160,0.00e+00,
161,2.40e-01,
162,0.00e+00,
163,2.40e-01,
164,0.00e+00,
165,2.40e-01,
166,0.00e+00,
167,2.40e-01,
168,0.00e+00,
169,2.40e-01,
170,0.00e+00,
171,2.40e-01,
172,0.00e+00,
173,2.40e-01,
174,0.00e+00,
175,2.40e-01,
176,0.00e+00,
177,2.40e-01,
178,0.00e+00,
179,2.40e-01,
180,0.00e+00,
181,2.40e-01,
182,2.40e-01,
183,0.00e+00,
184,2.40e-01,
185,0.00e+00,
186,2.40e-01,
187,0.00e+00,
188,0.00e+00,
189,2.40e-01,
190,2.40e-01,
191,0.00e+00,
192,0.00e+00,
193,2.40e-01,
194,2.40e-01,
195,0.00e+00,
196,2.40e-01,
197,0.00e+00,
198,2.40e-01,
199,0.00e+00,
200,2.40e-01,
201,0.00e+00,
202,0.00e+00,
203,2.40e-01,
204,2.40e-01,
205,0.00e+00,
206,0.00e+00,
207,2.40e-01,
208,0.00e+00,
209,2.40e-01,
210,2.40e-01,
211,0.00e+00,
212,2.40e-01,
213,0.00e+00,
214,2.40e-01,
215,0.00e+00,
216,2.40e-01,
217,0.00e+00,
218,0.00e+00,
219,2.40e-01,
220,2.40e-01,
221,0.00e+00,
222,0.00e+00,
223,2.40e-01,
224,0.00e+00,
225,2.40e-01,
226,0.00e+00,
227,2.40e-01,
228,0.00e+00,
229,2.40e-01,
230,8.00e-02,
231,2.40e-01,
232,2.40e-01,
233,8.00e-02,
234,2.40e-01,
235,8.00e-02,
236,2.40e-01,
237,8.00e-02,
238,2.40e-01,
239,0.00e+00,
240,2.40e-01,
241,0.00e+00,
242,2.40e-01,
243,0.00e+00,
244,0.00e+00,
245,2.40e-01,
246,2.40e-01,
247,0.00e+00,
248,2.40e-01,
249,0.00e+00,
250,2.40e-01,
251,0.00e+00,
252,2.40e-01,
253,0.00e+00,
254,0.00e+00,
255,2.40e-01,
256,2.40e-01,
257,0.00e+00,
258,0.00e+00,
259,2.40e-01,
260,-8.00e-02,
261,8.96e+00,
262,8.40e+00,
263,4.80e+00,
264,4.72e+00,
265,1.92e+00,
266,1.92e+00,
267,3.20e-01,
268,3.20e-01,
269,8.00e-02,
270,2.40e-01,
271,0.00e+00,
272,2.40e-01,
273,0.00e+00,
274,8.00e-02,
275,2.40e-01,
276,2.40e-01,
277,0.00e+00,
278,2.40e-01,
279,0.00e+00,
280,0.00e+00,
281,3.20e-01,
282,3.20e-01,
283,0.00e+00,
284,8.00e-02,
285,2.40e-01,
286,2.40e-01,
287,0.00e+00,
288,2.40e-01,
289,0.00e+00,
290,8.00e-02,
291,3.20e-01,
292,2.40e-01,
293,0.00e+00,
294,2.40e-01,
295,0.00e+00,
296,2.40e-01,
297,8.00e-02,
298,2.40e-01,
299,0.00e+00,
300,-8.00e-02,
301,1.12e+00,
302,1.04e+00,
303,4.80e-01,
304,5.60e-01,
305,8.00e-02,
306,2.40e-01,
307,8.00e-02,
308,2.40e-01,
309,8.00e-02,
310,2.40e-01,
311,8.00e-02,
312,2.40e-01,
313,8.00e-02,
314,3.20e-01,
315,8.00e-02,
316,2.40e-01,
317,8.00e-02,
318,2.40e-01,
319,8.00e-02,
320,8.00e-02,
321,3.20e-01,
322,2.40e-01,
323,8.00e-02,
324,8.00e-02,
325,3.20e-01,
326,2.40e-01,
327,8.00e-02,
328,8.00e-02,
329,2.40e-01,
330,2.40e-01,
331,8.00e-02,
332,8.00e-02,
333,8.00e-01,
334,6.40e-01,
335,2.64e+00,
336,2.64e+00,
337,5.12e+00,
338,5.12e+00,
339,6.64e+00,
340,6.64e+00,
341,5.60e+00,
342,5.76e+00,
343,3.44e+00,
344,3.44e+00,
345,1.44e+00,
346,1.52e+00,
347,1.60e-01,
348,3.20e-01,
349,8.00e-02,
350,2.40e-01,
351,0.00e+00,
352,2.40e-01,
353,0.00e+00,
354,2.40e-01,
355,8.00e-02,
356,0.00e+00,
357,2.40e-01,
358,0.00e+00,
359,2.40e-01,
360,2.40e-01,
361,0.00e+00,
362,2.40e-01,
363,0.00e+00,
364,2.40e-01,
365,0.00e+00,
366,2.40e-01,
367,0.00e+00,
368,2.40e-01,
369,0.00e+00,
370,2.40e-01,
371,0.00e+00,
372,0.00e+00,
373,2.40e-01,
374,2.40e-01,
375,0.00e+00,
376,2.40e-01,
377,0.00e+00,
378,2.40e-01,
379,0.00e+00,
380,-8.00e-02,
381,5.60e-01,
382,4.00e-01,
383,8.00e-02,
384,2.40e-01,
385,0.00e+00,
386,2.40e-01,
387,8.00e-02,
388,2.40e-01,
389,0.00e+00,
390,2.40e-01,
391,0.00e+00,
392,2.40e-01,
393,0.00e+00,
394,2.40e-01,
395,0.00e+00,
396,2.40e-01,
397,0.00e+00,
398,2.40e-01,
399,0.00e+00,
400,2.40e-01,
401,0.00e+00,
402,0.00e+00,
403,2.40e-01,
404,0.00e+00,
405,2.40e-01,
406,0.00e+00,
407,2.40e-01,
408,0.00e+00,
409,2.40e-01,
410,0.00e+00,
411,2.40e-01,
412,0.00e+00,
413,4.00e-01,
414,4.80e-01,
415,2.08e+00,
416,2.08e+00,
417,3.76e+00,
418,3.68e+00,
419,4.64e+00,
420,4.64e+00,
421,3.92e+00,
422,4.08e+00,
423,2.40e+00,
424,2.48e+00,
425,9.60e-01,
426,1.04e+00,
427,8.00e-02,
428,2.40e-01,
429,0.00e+00,
430,0.00e+00,
431,2.40e-01,
432,0.00e+00,
433,2.40e-01,
434,0.00e+00,
435,2.40e-01,
436,2.40e-01,
437,0.00e+00,
438,1.60e-01,
439,0.00e+00,
440,0.00e+00,
441,2.40e-01,
442,0.00e+00,
443,2.40e-01,
444,0.00e+00,
445,2.40e-01,
446,0.00e+00,
447,2.40e-01,
448,2.40e-01,
449,0.00e+00,
450,0.00e+00,
451,2.40e-01,
452,0.00e+00,
453,2.40e-01,
454,0.00e+00,
