X,CH1,Start,Increment,
Sequence,Volt,-5.400000e-05,5.000000e-07
0,0.00e+00,
1,2.40e-01,
2,0.00e+00,
3,2.40e-01,
4,0.00e+00,
5,2.40e-01,
6,0.00e+00,
7,2.40e-01,
8,0.00e+00,
9,2.40e-01,
10,0.00e+00,
11,2.40e-01,
12,0.00e+00,
13,2.40e-01,
14,0.00e+00,
15,2.40e-01,
16,0.00e+00,
17,2.40e-01,
18,0.00e+00,
19,2.40e-01,
20,0.00e+00,
21,2.40e-01,
22,0.00e+00,
23,2.40e-01,
24,0.00e+00,
25,2.40e-01,
26,0.00e+00,
27,2.40e-01,
28,0.00e+00,
29,2.40e-01,
30,0.00e+00,
31,2.40e-01,
32,0.00e+00,
33,2.40e-01,
34,0.00e+00,
35,2.40e-01,
36,2.40e-01,
37,0.00e+00,
38,0.00e+00,
39,2.40e-01,
40,0.00e+00,
41,2.40e-01,
42,0.00e+00,
43,2.40e-01,
44,0.00e+00,
45,2.40e-01,
46,0.00e+00,
47,2.40e-01,
48,0.00e+00,
49,2.40e-01,
50,0.00e+00,
51,2.40e-01,
52,0.00e+00,
53,2.40e-01,
54,0.00e+00,
55,2.40e-01,
56,0.00e+00,
57,2.40e-01,
58,0.00e+00,
59,2.40e-01,
60,0.00e+00,
61,2.40e-01,
62,0.00e+00,
63,2.40e-01,
64,0.00e+00,
65,2.40e-01,
66,0.00e+00,
67,2.40e-01,
68,0.00e+00,
69,2.40e-01,
70,0.00e+00,
71,2.40e-01,
72,0.00e+00,
73,2.40e-01,
74,0.00e+00,
75,2.40e-01,
76,0.00e+00,
77,2.40e-01,
78,0.00e+00,
79,2.40e-01,
80,0.00e+00,
81,2.40e-01,
82,0.00e+00,
83,2.40e-01,
84,0.00e+00,
85,2.40e-01,
86,0.00e+00,
87,2.40e-01,
88,0.00e+00,
89,2.40e-01,
90,0.00e+00,
91,2.40e-01,
92,8.00e-02,
93,3.20e-01,
94,8.00e-02,
95,3.20e-01,
96,8.00e-02,
97,3.20e-01,
98,8.00e-02,
99,3.20e-01,
100,8.00e-02,
101,3.20e-01,
102,8.00e-02,
103,3.20e-01,
104,2.40e-01,
105,8.00e-02,
106,2.40e-01,
107,8.00e-02,
108,2.40e-01,
109,8.00e-02,
110,2.40e-01,
111,0.00e+00,
112,2.40e-01,
113,0.00e+00,
114,0.00e+00,
115,2.40e-01,
116,0.00e+00,
117,2.40e-01,
118,0.00e+00,
119,2.40e-01,
120,0.00e+00,
121,2.40e-01,
122,1.60e-01,
123,0.00e+00,
124,1.60e-01,
125,-8.00e-02,
126,1.60e-01,
127,-8.00e-02,
128,1.60e-01,
129,-1.60e-01,
130,-1.60e-01,
131,1.60e-01,
132,1.60e-01,
133,-1.60e-01,
134,-1.60e-01,
135,1.60e-01,
136,-1.60e-01,
137,1.60e-01,
138,8.00e-02,
139,-8.00e-02,
140,-8.00e-02,
141,1.60e-01,
142,1.60e-01,
143,-1.60e-01,
144,1.60e-01,
145,-1.60e-01,
146,-1.60e-01,
147,1.60e-01,
148,-8.00e-02,
149,2.40e-01,
150,0.00e+00,
151,3.20e-01,
152,1.60e-01,
153,6.40e-01,
154,4.80e-01,
155,9.60e-01,
156,7.20e-01,
157,1.20e+00,
158,1.04e+00,
159,1.60e+00,
160,1.44e+00,
161,2.08e+00,
162,1.92e+00,
163,2.48e+00,
164,2.40e+00,
165,2.96e+00,
166,2.80e+00,
167,3.36e+00,
168,3.20e+00,
169,3.84e+00,
170,3.68e+00,
171,4.24e+00,
172,4.24e+00,
173,4.72e+00,
174,4.64e+00,
175,5.12e+00,
176,5.04e+00,
177,5.52e+00,
178,5.44e+00,
179,5.92e+00,
180,5.84e+00,
181,6.24e+00,
182,6.16e+00,
183,6.64e+00,
184,6.40e+00,
185,6.88e+00,
186,6.72e+00,
187,7.12e+00,
188,7.04e+00,
189,7.28e+00,
190,7.20e+00,
191,7.60e+00,
192,7.44e+00,
193,7.68e+00,
194,7.60e+00,
195,7.84e+00,
196,7.84e+00,
197,8.00e+00,
198,7.92e+00,
199,8.16e+00,
200,8.00e+00,
201,8.24e+00,
202,8.24e+00,
203,8.40e+00,
204,8.32e+00,
205,8.48e+00,
206,8.40e+00,
207,8.56e+00,
208,8.40e+00,
209,8.64e+00,
210,8.48e+00,
211,8.64e+00,
212,8.56e+00,
213,8.80e+00,
214,8.72e+00,
215,8.80e+00,
216,8.72e+00,
217,8.88e+00,
218,8.72e+00,
219,8.88e+00,
220,8.88e+00,
221,8.72e+00,
222,8.88e+00,
223,8.72e+00,
224,8.80e+00,
225,8.96e+00,
226,8.80e+00,
227,8.96e+00,
228,8.80e+00,
229,8.96e+00,
230,8.96e+00,
231,8.88e+00,
232,8.88e+00,
233,9.04e+00,
234,8.88e+00,
235,9.04e+00,
236,9.04e+00,
237,8.88e+00,
238,8.88e+00,
239,9.04e+00,
240,8.88e+00,
241,9.04e+00,
242,8.88e+00,
243,9.04e+00,
244,8.88e+00,
245,9.04e+00,
246,9.04e+00,
247,8.88e+00,
248,8.88e+00,
249,9.04e+00,
250,8.88e+00,
251,9.04e+00,
252,8.88e+00,
253,9.04e+00,
254,8.88e+00,
255,9.04e+00,
256,8.88e+00,
257,9.04e+00,
258,9.04e+00,
259,8.88e+00,
260,8.88e+00,
261,8.96e+00,
262,8.96e+00,
263,8.80e+00,
264,8.96e+00,
265,8.80e+00,
266,8.80e+00,
267,8.96e+00,
268,8.80e+00,
269,8.96e+00,
270,8.80e+00,
271,8.88e+00,
272,8.88e+00,
273,8.72e+00,
274,8.88e+00,
275,8.72e+00,
276,8.88e+00,
277,8.72e+00,
278,8.72e+00,
279,8.80e+00,
280,8.80e+00,
281,8.64e+00,
282,8.80e+00,
283,8.56e+00,
284,8.72e+00,
285,8.56e+00,
286,8.64e+00,
287,8.56e+00,
288,8.64e+00,
289,8.48e+00,
290,8.48e+00,
291,8.64e+00,
292,8.48e+00,
293,8.64e+00,
294,8.56e+00,
295,8.48e+00,
296,8.56e+00,
297,8.40e+00,
298,8.40e+00,
299,8.56e+00,
300,8.40e+00,
301,8.48e+00,
302,8.48e+00,
303,8.32e+00,
304,8.48e+00,
305,8.32e+00,
306,8.48e+00,
307,8.32e+00,
308,8.32e+00,
309,8.48e+00,
310,8.32e+00,
311,8.40e+00,
312,8.40e+00,
313,8.24e+00,
314,8.40e+00,
315,8.16e+00,
316,8.24e+00,
317,8.16e+00,
318,8.24e+00,
319,8.08e+00,
320,8.08e+00,
321,8.24e+00,
322,8.16e+00,
323,8.00e+00,
324,8.16e+00,
325,8.00e+00,
326,8.00e+00,
327,8.16e+00,
328,8.00e+00,
329,8.08e+00,
330,8.08e+00,
331,7.92e+00,
332,7.92e+00,
333,8.08e+00,
334,8.00e+00,
335,7.84e+00,
336,8.00e+00,
337,7.84e+00,
338,7.84e+00,
339,7.92e+00,
340,7.92e+00,
341,7.68e+00,
342,7.68e+00,
343,7.92e+00,
344,7.76e+00,
345,7.68e+00,
346,7.76e+00,
347,7.60e+00,
348,7.76e+00,
349,7.60e+00,
350,7.68e+00,
351,7.60e+00,
352,7.68e+00,
353,7.52e+00,
354,7.68e+00,
355,7.52e+00,
356,7.52e+00,
357,7.60e+00,
358,7.60e+00,
359,7.44e+00,
360,7.44e+00,
361,7.60e+00,
362,7.44e+00,
363,7.52e+00,
364,7.52e+00,
365,7.28e+00,
366,7.52e+00,
367,7.28e+00,
368,7.36e+00,
369,7.28e+00,
370,7.36e+00,
371,7.20e+00,
372,7.36e+00,
373,7.20e+00,
374,7.28e+00,
375,7.20e+00,
376,7.28e+00,
377,7.12e+00,
378,7.12e+00,
379,7.28e+00,
380,7.20e+00,
