X,CH1,Start,Increment,
Sequence,Volt,-8.800000e-03,2.000000e-05
0,0.00e+00,
1,2.40e-01,
2,3.20e-01,
3,0.00e+00,
4,1.60e-01,
5,2.40e-01,
6,2.40e-01,
7,0.00e+00,
8,2.40e-01,
9,0.00e+00,
10,0.00e+00,
11,2.40e-01,
12,1.60e-01,
13,2.40e-01,
14,1.60e-01,
15,2.40e-01,
16,2.40e-01,
17,8.00e-02,
18,1.60e-01,
19,2.40e-01,
20,3.20e-01,
21,0.00e+00,
22,1.60e-01,
23,2.40e-01,
24,2.40e-01,
25,1.60e-01,
26,1.60e-01,
27,2.40e-01,
28,0.00e+00,
29,2.40e-01,
30,1.60e-01,
31,2.40e-01,
32,1.60e-01,
33,2.40e-01,
34,2.40e-01,
35,8.00e-02,
36,0.00e+00,
37,3.20e-01,
38,1.60e-01,
39,2.40e-01,
40,1.60e-01,
41,2.40e-01,
42,1.60e-01,
43,2.40e-01,
44,1.60e-01,
45,3.20e-01,
46,3.20e-01,
47,0.00e+00,
48,1.60e-01,
49,2.40e-01,
50,2.40e-01,
51,0.00e+00,
52,1.60e-01,
53,2.40e-01,
54,0.00e+00,
55,3.20e-01,
56,1.60e-01,
57,2.40e-01,
58,1.60e-01,
59,2.40e-01,
60,2.40e-01,
61,0.00e+00,
62,1.60e-01,
63,2.40e-01,
64,1.60e-01,
65,2.40e-01,
66,2.40e-01,
67,8.00e-02,
68,1.60e-01,
69,2.40e-01,
70,2.40e-01,
71,0.00e+00,
72,1.60e-01,
73,2.40e-01,
74,3.20e-01,
75,0.00e+00,
76,1.60e-01,
77,2.40e-01,
78,1.60e-01,
79,2.40e-01,
80,2.40e-01,
81,0.00e+00,
82,8.00e-02,
83,2.40e-01,
84,0.00e+00,
85,3.20e-01,
86,2.40e-01,
87,8.00e-02,
88,2.40e-01,
89,0.00e+00,
90,0.00e+00,
91,2.40e-01,
92,1.60e-01,
93,2.40e-01,
94,0.00e+00,
95,3.20e-01,
96,1.60e-01,
97,2.40e-01,
98,3.20e-01,
99,0.00e+00,
100,2.40e-01,
101,0.00e+00,
102,1.60e-01,
103,2.40e-01,
104,0.00e+00,
105,3.20e-01,
106,1.60e-01,
107,2.40e-01,
108,8.00e-02,
109,3.20e-01,
110,1.60e-01,
111,2.40e-01,
112,1.60e-01,
113,2.40e-01,
114,3.20e-01,
115,0.00e+00,
116,1.60e-01,
117,2.40e-01,
118,0.00e+00,
119,3.20e-01,
120,1.60e-01,
121,2.40e-01,
122,1.60e-01,
123,2.40e-01,
124,0.00e+00,
125,3.20e-01,
126,1.60e-01,
127,2.40e-01,
128,3.20e-01,
129,0.00e+00,
130,1.60e-01,
131,2.40e-01,
132,1.60e-01,
133,2.40e-01,
134,8.00e-02,
135,2.40e-01,
136,2.40e-01,
137,8.00e-02,
138,0.00e+00,
139,3.20e-01,
140,2.40e-01,
141,0.00e+00,
142,3.20e-01,
143,0.00e+00,
144,3.20e-01,
145,0.00e+00,
146,0.00e+00,
147,3.20e-01,
148,3.20e-01,
149,0.00e+00,
150,3.20e-01,
151,0.00e+00,
152,2.40e-01,
153,8.00e-02,
154,2.40e-01,
155,0.00e+00,
156,2.40e-01,
157,8.00e-02,
158,0.00e+00,
159,3.20e-01,
160,2.40e-01,
161,0.00e+00,
162,3.20e-01,
163,0.00e+00,
164,2.40e-01,
165,0.00e+00,
166,8.00e-02,
167,2.40e-01,
168,3.20e-01,
169,0.00e+00,
170,2.40e-01,
171,8.00e-02,
172,0.00e+00,
173,3.20e-01,
174,2.40e-01,
175,0.00e+00,
176,0.00e+00,
177,3.20e-01,
178,3.20e-01,
179,0.00e+00,
180,2.40e-01,
181,0.00e+00,
182,3.20e-01,
183,0.00e+00,
184,2.40e-01,
185,8.00e-02,
186,2.40e-01,
187,8.00e-02,
188,2.40e-01,
189,0.00e+00,
190,3.20e-01,
191,0.00e+00,
192,0.00e+00,
193,3.20e-01,
194,2.40e-01,
195,0.00e+00,
196,0.00e+00,
197,3.20e-01,
198,3.20e-01,
199,0.00e+00,
200,0.00e+00,
201,3.20e-01,
202,0.00e+00,
203,3.20e-01,
204,2.40e-01,
205,8.00e-02,
206,3.20e-01,
207,0.00e+00,
208,0.00e+00,
209,2.40e-01,
210,0.00e+00,
211,2.40e-01,
212,0.00e+00,
213,3.20e-01,
214,0.00e+00,
215,3.20e-01,
216,0.00e+00,
217,3.20e-01,
218,3.20e-01,
219,0.00e+00,
220,0.00e+00,
221,3.20e-01,
222,3.20e-01,
223,0.00e+00,
224,0.00e+00,
225,3.20e-01,
226,0.00e+00,
227,3.20e-01,
228,3.20e-01,
229,0.00e+00,
230,0.00e+00,
231,3.20e-01,
232,3.20e-01,
233,0.00e+00,
234,2.40e-01,
235,0.00e+00,
236,0.00e+00,
237,2.40e-01,
238,2.40e-01,
239,0.00e+00,
240,0.00e+00,
241,3.20e-01,
242,0.00e+00,
243,3.20e-01,
244,2.40e-01,
245,0.00e+00,
246,3.20e-01,
247,0.00e+00,
248,3.20e-01,
249,0.00e+00,
250,3.20e-01,
251,0.00e+00,
252,0.00e+00,
253,3.20e-01,
254,2.40e-01,
255,0.00e+00,
256,3.20e-01,
257,0.00e+00,
258,3.20e-01,
259,0.00e+00,
260,0.00e+00,
261,3.20e-01,
262,3.20e-01,
263,0.00e+00,
264,0.00e+00,
265,3.20e-01,
266,3.20e-01,
267,0.00e+00,
268,0.00e+00,
269,3.20e-01,
270,0.00e+00,
271,3.20e-01,
272,3.20e-01,
273,0.00e+00,
274,0.00e+00,
275,2.40e-01,
276,3.20e-01,
277,0.00e+00,
278,0.00e+00,
279,3.20e-01,
280,0.00e+00,
281,3.20e-01,
282,0.00e+00,
283,3.20e-01,
284,3.20e-01,
285,0.00e+00,
286,3.20e-01,
287,0.00e+00,
288,0.00e+00,
289,3.20e-01,
290,3.20e-01,
291,0.00e+00,
292,0.00e+00,
293,3.20e-01,
294,2.40e-01,
295,0.00e+00,
296,0.00e+00,
297,3.20e-01,
298,0.00e+00,
299,3.20e-01,
300,0.00e+00,
301,3.20e-01,
302,3.20e-01,
303,0.00e+00,
304,3.20e-01,
305,0.00e+00,
306,0.00e+00,
307,3.20e-01,
308,2.40e-01,
309,0.00e+00,
310,0.00e+00,
311,3.20e-01,
312,2.40e-01,
313,0.00e+00,
314,2.40e-01,
315,0.00e+00,
316,2.40e-01,
317,0.00e+00,
318,0.00e+00,
319,3.20e-01,
320,0.00e+00,
321,3.20e-01,
322,0.00e+00,
323,2.40e-01,
324,0.00e+00,
325,3.20e-01,
326,2.40e-01,
327,0.00e+00,
328,0.00e+00,
329,3.20e-01,
330,3.20e-01,
331,0.00e+00,
332,0.00e+00,
333,2.40e-01,
334,3.20e-01,
335,0.00e+00,
336,0.00e+00,
337,3.20e-01,
338,0.00e+00,
339,3.20e-01,
340,0.00e+00,
341,3.20e-01,
342,3.20e-01,
343,0.00e+00,
344,3.20e-01,
345,0.00e+00,
346,0.00e+00,
347,3.20e-01,
348,0.00e+00,
349,3.20e-01,
350,0.00e+00,
351,3.20e-01,
352,2.40e-01,
353,0.00e+00,
354,0.00e+00,
355,3.20e-01,
356,3.20e-01,
357,0.00e+00,
358,3.20e-01,
359,0.00e+00,
360,3.20e-01,
361,0.00e+00,
362,0.00e+00,
363,3.20e-01,
364,3.20e-01,
365,0.00e+00,
366,2.40e-01,
367,8.00e-02,
368,3.20e-01,
369,0.00e+00,
370,0.00e+00,
371,2.40e-01,
372,0.00e+00,
373,3.20e-01,
374,3.20e-01,
375,8.00e-02,
376,0.00e+00,
377,3.20e-01,
378,3.20e-01,
379,0.00e+00,
380,0.00e+00,
381,3.20e-01,
382,0.00e+00,
