X,CH1,Start,Increment,
Sequence,Volt,-6.480000e-04,2.000000e-06
0,8.00e-02,
1,2.40e-01,
2,4.00e-02,
3,2.40e-01,
4,4.00e-02,
5,2.00e-01,
6,8.00e-02,
7,2.40e-01,
8,8.00e-02,
9,2.40e-01,
10,2.40e-01,
11,8.00e-02,
12,2.40e-01,
13,8.00e-02,
14,2.40e-01,
15,8.00e-02,
16,2.40e-01,
17,8.00e-02,
18,8.00e-02,
19,2.80e-01,
20,2.80e-01,
21,8.00e-02,
22,2.80e-01,
23,1.20e-01,
24,2.80e-01,
25,8.00e-02,
26,8.00e-02,
27,2.40e-01,
28,8.00e-02,
29,2.40e-01,
30,2.40e-01,
31,8.00e-02,
32,8.00e-02,
33,2.40e-01,
34,8.00e-02,
35,2.40e-01,
36,2.40e-01,
37,4.00e-02,
38,4.00e-02,
39,2.40e-01,
40,8.00e-02,
41,2.40e-01,
42,2.40e-01,
43,8.00e-02,
44,2.40e-01,
45,8.00e-02,
46,8.00e-02,
47,2.40e-01,
48,2.40e-01,
49,4.00e-02,
50,4.00e-02,
51,2.40e-01,
52,2.40e-01,
53,8.00e-02,
54,8.00e-02,
55,2.40e-01,
56,2.40e-01,
57,8.00e-02,
58,8.00e-02,
59,2.40e-01,
60,2.40e-01,
61,4.00e-02,
62,2.40e-01,
63,8.00e-02,
64,2.40e-01,
65,4.00e-02,
66,8.00e-02,
67,2.40e-01,
68,8.00e-02,
69,2.80e-01,
70,2.80e-01,
71,1.20e-01,
72,2.80e-01,
73,8.00e-02,
74,2.40e-01,
75,8.00e-02,
76,8.00e-02,
77,2.40e-01,
78,8.00e-02,
79,2.40e-01,
80,2.40e-01,
81,8.00e-02,
82,2.40e-01,
83,8.00e-02,
84,2.40e-01,
85,8.00e-02,
86,2.40e-01,
87,8.00e-02,
88,8.00e-02,
89,2.40e-01,
90,2.40e-01,
91,8.00e-02,
92,8.00e-02,
93,2.40e-01,
94,2.00e-01,
95,4.00e-02,
96,4.00e-02,
97,2.00e-01,
98,4.00e-02,
99,2.40e-01,
100,4.00e-02,
101,2.40e-01,
102,2.40e-01,
103,4.00e-02,
104,8.00e-02,
105,2.40e-01,
106,2.40e-01,
107,8.00e-02,
108,2.40e-01,
109,8.00e-02,
110,2.40e-01,
111,4.00e-02,
112,8.00e-02,
113,2.40e-01,
114,2.40e-01,
115,4.00e-02,
116,8.00e-02,
117,2.80e-01,
118,2.80e-01,
119,1.20e-01,
120,2.80e-01,
121,1.20e-01,
122,8.00e-02,
123,2.40e-01,
124,8.00e-02,
125,2.40e-01,
126,8.00e-02,
127,2.40e-01,
128,2.40e-01,
129,8.00e-02,
130,2.40e-01,
131,8.00e-02,
132,2.40e-01,
133,8.00e-02,
134,8.00e-02,
135,2.40e-01,
136,8.00e-02,
137,2.40e-01,
138,8.00e-02,
139,2.40e-01,
140,8.00e-02,
141,2.40e-01,
142,8.00e-02,
143,2.40e-01,
144,8.00e-02,
145,2.40e-01,
146,8.00e-02,
147,2.40e-01,
148,8.00e-02,
149,2.40e-01,
150,8.00e-02,
151,2.40e-01,
152,8.00e-02,
153,2.40e-01,
154,2.40e-01,
155,8.00e-02,
156,2.40e-01,
157,8.00e-02,
158,4.00e-02,
159,2.40e-01,
160,4.00e-02,
161,2.40e-01,
162,2.40e-01,
163,8.00e-02,
164,2.40e-01,
165,8.00e-02,
166,1.20e-01,
167,3.20e-01,
168,3.20e-01,
169,1.20e-01,
170,2.80e-01,
171,8.00e-02,
172,2.80e-01,
173,8.00e-02,
174,8.00e-02,
175,2.40e-01,
176,8.00e-02,
177,2.40e-01,
178,2.40e-01,
179,4.00e-02,
180,8.00e-02,
181,2.40e-01,
182,2.40e-01,
183,8.00e-02,
184,2.40e-01,
185,8.00e-02,
186,2.40e-01,
187,8.00e-02,
188,2.40e-01,
189,4.00e-02,
190,2.40e-01,
191,4.00e-02,
