X,CH1,Start,Increment,
Sequence,Volt,-3.600000e-03,1.000000e-05
0,1.00e-01,
1,2.20e-01,
2,2.60e-01,
3,1.20e-01,
4,2.20e-01,
5,1.20e-01,
6,1.20e-01,
7,2.20e-01,
8,1.20e-01,
9,2.20e-01,
10,1.20e-01,
11,2.40e-01,
12,2.40e-01,
13,1.20e-01,
14,1.20e-01,
15,2.40e-01,
16,2.40e-01,
17,1.20e-01,
18,2.20e-01,
19,1.20e-01,
20,1.20e-01,
21,2.40e-01,
22,2.40e-01,
23,1.40e-01,
24,2.20e-01,
25,1.20e-01,
26,1.80e-01,
27,1.00e-01,
28,1.80e-01,
29,1.00e-01,
30,1.20e-01,
31,2.00e-01,
32,2.20e-01,
33,1.20e-01,
34,1.80e-01,
35,1.20e-01,
36,1.20e-01,
37,1.80e-01,
38,1.20e-01,
39,2.20e-01,
40,1.20e-01,
41,2.40e-01,
42,2.20e-01,
43,1.20e-01,
44,1.20e-01,
45,2.20e-01,
46,1.20e-01,
47,2.00e-01,
48,1.20e-01,
49,1.80e-01,
50,1.20e-01,
51,2.40e-01,
52,1.20e-01,
53,2.20e-01,
54,1.20e-01,
55,2.20e-01,
56,1.80e-01,
57,1.00e-01,
58,1.20e-01,
59,2.20e-01,
60,1.20e-01,
61,2.40e-01,
62,2.20e-01,
63,1.20e-01,
64,2.20e-01,
65,1.20e-01,
66,1.20e-01,
67,2.20e-01,
68,1.20e-01,
69,2.20e-01,
70,1.20e-01,
71,2.20e-01,
72,2.40e-01,
73,1.20e-01,
74,1.20e-01,
75,2.40e-01,
76,1.20e-01,
77,2.20e-01,
78,2.40e-01,
79,1.40e-01,
80,2.20e-01,
81,1.20e-01,
82,1.80e-01,
83,1.20e-01,
84,1.20e-01,
85,2.20e-01,
86,1.20e-01,
87,2.20e-01,
88,2.40e-01,
89,1.20e-01,
90,1.40e-01,
91,2.40e-01,
92,1.40e-01,
93,2.40e-01,
94,2.40e-01,
95,1.40e-01,
96,2.20e-01,
97,1.20e-01,
98,2.20e-01,
99,1.20e-01,
100,2.40e-01,
101,1.40e-01,
102,2.20e-01,
103,1.40e-01,
104,2.20e-01,
105,1.20e-01,
106,2.20e-01,
107,1.20e-01,
108,1.20e-01,
109,2.40e-01,
110,2.40e-01,
111,1.40e-01,
112,2.20e-01,
113,1.20e-01,
114,2.20e-01,
115,1.20e-01,
116,1.20e-01,
117,2.20e-01,
118,1.20e-01,
119,2.40e-01,
120,2.40e-01,
121,1.40e-01,
122,1.20e-01,
123,2.20e-01,
124,1.20e-01,
125,2.20e-01,
126,2.20e-01,
127,1.20e-01,
128,1.20e-01,
129,2.40e-01,
130,2.20e-01,
131,1.20e-01,
132,2.20e-01,
133,1.20e-01,
134,2.20e-01,
135,1.20e-01,
136,1.40e-01,
137,2.20e-01,
138,1.20e-01,
139,2.40e-01,
140,2.40e-01,
141,1.20e-01,
142,2.20e-01,
143,1.20e-01,
144,1.40e-01,
145,2.40e-01,
146,2.20e-01,
147,1.20e-01,
148,1.20e-01,
149,3.20e-01,
150,2.60e-01,
151,1.40e-01,
152,2.40e-01,
153,1.20e-01,
154,1.20e-01,
155,2.20e-01,
156,1.20e-01,
157,2.20e-01,
158,1.40e-01,
159,2.40e-01,
160,2.40e-01,
161,1.40e-01,
162,2.20e-01,
163,1.20e-01,
164,1.40e-01,
165,2.40e-01,
166,1.40e-01,
167,2.20e-01,
168,1.40e-01,
169,2.60e-01,
170,1.40e-01,
171,2.40e-01,
172,1.40e-01,
173,2.40e-01,
174,2.40e-01,
175,1.40e-01,
176,2.20e-01,
177,1.40e-01,
178,1.40e-01,
179,2.40e-01,
180,2.20e-01,
181,1.20e-01,
182,1.40e-01,
183,2.40e-01,
184,2.20e-01,
185,1.20e-01,
186,1.20e-01,
187,2.20e-01,
188,1.40e-01,
189,2.60e-01,
190,1.40e-01,
191,2.40e-01,
192,2.20e-01,
193,1.40e-01,
194,1.20e-01,
195,2.40e-01,
196,2.40e-01,
197,1.20e-01,
198,1.40e-01,
199,2.80e-01,
200,2.20e-01,
201,1.20e-01,
202,1.40e-01,
203,2.60e-01,
204,1.40e-01,
205,2.40e-01,
206,1.20e-01,
207,2.40e-01,
208,2.40e-01,
209,1.40e-01,
210,2.40e-01,
211,1.20e-01,
212,2.20e-01,
213,1.20e-01,
214,2.20e-01,
215,1.20e-01,
216,1.20e-01,
217,2.40e-01,
218,2.40e-01,
219,1.20e-01,
220,1.40e-01,
221,2.20e-01,
222,2.40e-01,
223,1.40e-01,
224,1.40e-01,
225,2.20e-01,
226,1.20e-01,
227,2.60e-01,
228,2.40e-01,
229,1.40e-01,
230,2.20e-01,
231,1.20e-01,
232,1.20e-01,
