X,CH1,Start,Increment,
Sequence,Volt,-6.160000e-04,2.000000e-06
393,1.42e+00,
394,1.48e+00,
395,1.40e+00,
396,1.44e+00,
397,1.32e+00,
398,1.36e+00,
399,1.28e+00,
400,1.28e+00,
401,1.34e+00,
402,1.32e+00,
403,1.22e+00,
404,1.28e+00,
405,1.18e+00,
406,1.20e+00,
407,1.28e+00,
408,1.26e+00,
409,1.20e+00,
410,1.26e+00,
411,1.18e+00,
412,1.24e+00,
413,1.08e+00,
414,1.14e+00,
415,1.06e+00,
416,1.10e+00,
417,1.02e+00,
418,1.02e+00,
419,1.12e+00,
420,1.12e+00,
421,1.02e+00,
422,1.10e+00,
423,1.00e+00,
424,1.06e+00,
425,9.80e-01,
426,1.06e+00,
427,9.80e-01,
428,1.02e+00,
429,8.80e-01,
430,9.20e-01,
431,8.40e-01,
432,9.00e-01,
433,8.00e-01,
434,9.00e-01,
435,7.80e-01,
436,7.80e-01,
437,8.80e-01,
438,8.80e-01,
439,7.80e-01,
440,7.80e-01,
441,8.60e-01,
442,8.40e-01,
443,7.60e-01,
444,8.00e-01,
445,7.00e-01,
446,7.80e-01,
447,7.00e-01,
448,7.80e-01,
449,6.80e-01,
450,7.60e-01,
451,6.20e-01,
452,5.80e-01,
453,7.00e-01,
454,6.20e-01,
455,6.80e-01,
456,6.80e-01,
457,5.80e-01,
458,5.80e-01,
459,6.80e-01,
460,6.80e-01,
461,5.60e-01,
462,6.20e-01,
463,5.20e-01,
464,5.20e-01,
465,6.00e-01,
466,6.00e-01,
467,5.20e-01,
468,5.80e-01,
469,4.80e-01,
470,5.60e-01,
471,4.40e-01,
472,4.40e-01,
473,5.60e-01,
474,5.60e-01,
475,4.60e-01,
476,5.00e-01,
477,4.00e-01,
478,4.60e-01,
479,3.60e-01,
480,4.60e-01,
481,3.40e-01,
482,3.40e-01,
483,4.40e-01,
484,4.40e-01,
485,3.60e-01,
486,4.40e-01,
487,3.20e-01,
488,4.00e-01,
489,3.20e-01,
490,3.80e-01,
491,3.00e-01,
492,3.00e-01,
493,4.00e-01,
494,3.00e-01,
495,4.00e-01,
496,4.00e-01,
497,3.00e-01,
498,4.00e-01,
499,3.20e-01,
500,4.00e-01,
501,3.00e-01,
502,3.60e-01,
503,2.40e-01,
504,2.40e-01,
505,3.60e-01,
506,2.80e-01,
507,3.80e-01,
508,3.60e-01,
509,2.60e-01,
510,3.60e-01,
511,2.40e-01,
512,2.20e-01,
513,3.20e-01,
514,2.80e-01,
515,2.00e-01,
516,2.80e-01,
517,2.20e-01,
518,2.80e-01,
519,2.00e-01,
520,2.80e-01,
521,1.80e-01,
522,2.60e-01,
523,1.80e-01,
524,2.00e-01,
525,2.80e-01,
526,3.00e-01,
527,2.00e-01,
528,2.80e-01,
529,2.00e-01,
530,2.00e-01,
531,2.80e-01,
532,2.00e-01,
533,2.80e-01,
534,2.00e-01,
535,2.80e-01,
536,2.80e-01,
537,2.00e-01,
538,2.60e-01,
539,1.80e-01,
540,2.00e-01,
541,2.80e-01,
542,2.60e-01,
543,1.80e-01,
544,2.60e-01,
545,1.60e-01,
546,1.60e-01,
547,2.60e-01,
548,2.40e-01,
549,1.40e-01,
550,2.40e-01,
551,1.40e-01,
552,1.20e-01,
553,2.20e-01,
554,1.40e-01,
555,2.20e-01,
556,1.40e-01,
557,2.40e-01,
558,2.40e-01,
559,1.40e-01,
560,1.40e-01,
561,2.40e-01,
562,1.20e-01,
563,2.20e-01,
564,1.20e-01,
565,2.40e-01,
566,2.20e-01,
567,1.40e-01,
568,1.40e-01,
569,2.40e-01,
570,1.40e-01,
571,2.20e-01,
572,1.40e-01,
573,2.60e-01,
574,1.60e-01,
575,2.80e-01,
576,2.60e-01,
577,1.60e-01,
578,2.40e-01,
579,1.40e-01,
580,2.40e-01,
581,1.40e-01,
582,2.40e-01,
583,1.40e-01,
584,2.20e-01,
585,1.20e-01,
586,2.20e-01,
587,1.20e-01,
588,1.60e-01,
589,2.60e-01,
590,2.40e-01,
591,1.60e-01,
592,2.40e-01,
593,1.40e-01,
594,2.40e-01,
595,1.40e-01,
596,1.40e-01,
597,2.40e-01,
598,1.20e-01,
599,2.40e-01,
600,1.40e-01,
601,2.40e-01,
602,1.40e-01,
603,2.40e-01,
604,1.40e-01,
605,2.40e-01,
606,1.40e-01,
607,2.40e-01,
608,1.40e-01,
609,2.20e-01,
610,2.20e-01,
611,1.20e-01,
612,1.40e-01,
613,2.20e-01,
614,2.20e-01,
615,1.40e-01,
616,1.40e-01,
617,2.20e-01,
618,1.40e-01,
619,2.40e-01,
620,2.40e-01,
621,1.60e-01,
622,2.40e-01,
623,1.60e-01,
624,2.60e-01,
625,1.60e-01,
626,2.40e-01,
627,1.60e-01,
628,2.40e-01,
629,1.40e-01,
630,2.40e-01,
631,1.40e-01,
632,1.20e-01,
633,2.20e-01,
634,1.40e-01,
635,2.40e-01,
636,2.40e-01,
637,1.40e-01,
638,1.40e-01,
639,2.20e-01,
640,1.40e-01,
641,2.20e-01,
642,2.20e-01,
643,1.20e-01,
644,2.20e-01,
645,1.40e-01,
646,2.20e-01,
647,1.20e-01,
648,1.20e-01,
649,2.20e-01,
650,1.40e-01,
651,2.40e-01,
652,1.40e-01,
653,2.40e-01,
654,2.40e-01,
655,1.40e-01,
656,1.40e-01,
657,2.40e-01,
658,1.40e-01,
659,2.40e-01,
660,1.40e-01,
661,2.20e-01,
662,1.40e-01,
663,2.20e-01,
664,1.40e-01,
665,2.40e-01,
666,1.40e-01,
667,2.40e-01,
668,1.40e-01,
669,2.20e-01,
670,2.20e-01,
671,1.20e-01,
672,1.40e-01,
673,2.60e-01,
674,2.60e-01,
675,1.80e-01,
676,2.40e-01,
677,1.40e-01,
678,2.40e-01,
679,1.40e-01,
680,1.40e-01,
681,2.20e-01,
682,1.40e-01,
683,2.40e-01,
684,2.40e-01,
685,1.40e-01,
686,1.40e-01,
687,2.40e-01,
688,2.20e-01,
689,1.20e-01,
690,1.40e-01,
691,2.40e-01,
692,2.20e-01,
693,1.20e-01,
694,1.20e-01,
695,2.40e-01,
696,1.40e-01,
697,2.40e-01,
698,1.40e-01,
699,2.40e-01,
700,1.40e-01,
701,2.40e-01,
702,2.20e-01,
703,1.20e-01,
704,1.20e-01,
705,2.20e-01,
706,1.40e-01,
707,2.20e-01,
708,1.20e-01,
709,2.20e-01,
710,1.20e-01,
711,2.20e-01,
712,1.20e-01,
713,2.20e-01,
714,1.20e-01,
715,2.20e-01,
716,2.20e-01,
717,1.40e-01,
718,2.20e-01,
719,1.20e-01,
720,1.40e-01,
721,2.40e-01,
722,1.80e-01,
723,2.60e-01,
724,1.80e-01,
725,2.60e-01,
726,1.40e-01,
727,2.40e-01,
728,2.40e-01,
729,1.40e-01,
730,1.40e-01,
731,2.40e-01,
732,2.40e-01,
733,1.40e-01,
734,2.40e-01,
735,1.40e-01,
736,2.40e-01,
737,1.40e-01,
738,2.20e-01,
739,1.20e-01,
740,2.40e-01,
741,1.40e-01,
742,2.20e-01,
743,1.20e-01,
744,1.40e-01,
745,2.20e-01,
746,1.20e-01,
747,2.40e-01,
748,2.20e-01,
749,1.20e-01,
750,2.20e-01,
751,1.20e-01,
752,2.20e-01,
753,1.20e-01,
754,1.20e-01,
755,2.20e-01,
756,1.20e-01,
757,2.20e-01,
758,2.20e-01,
759,1.20e-01,
760,1.20e-01,
761,2.20e-01,
762,1.20e-01,
763,2.40e-01,
764,2.40e-01,
765,1.40e-01,
766,1.80e-01,
767,2.40e-01,
768,2.40e-01,
769,1.40e-01,
770,1.60e-01,
771,3.00e-01,
772,2.80e-01,
773,2.00e-01,
774,2.60e-01,
775,1.80e-01,
776,1.80e-01,
777,2.60e-01,
778,1.80e-01,
779,2.60e-01,
780,2.60e-01,
781,1.40e-01,
782,1.40e-01,
783,2.40e-01,
784,2.40e-01,
785,1.40e-01,
786,1.40e-01,
787,2.40e-01,
788,2.40e-01,
789,1.20e-01,
790,1.40e-01,
791,2.20e-01,
792,2.20e-01,
793,1.20e-01,
794,2.20e-01,
795,1.20e-01,
796,2.20e-01,
797,1.20e-01,
798,1.20e-01,
799,2.20e-01,
800,2.20e-01,
801,1.20e-01,
802,2.40e-01,
803,1.20e-01,
804,1.40e-01,
805,2.20e-01,
806,2.20e-01,
807,1.20e-01,
808,1.40e-01,
809,2.40e-01,
810,1.40e-01,
811,2.40e-01,
812,2.40e-01,
813,1.40e-01,
814,1.80e-01,
815,2.60e-01,
816,2.40e-01,
817,1.40e-01,
818,2.40e-01,
819,1.40e-01,
820,1.60e-01,
821,2.60e-01,
822,2.60e-01,
823,1.60e-01,
824,2.40e-01,
825,1.40e-01,
826,2.40e-01,
827,1.40e-01,
828,2.40e-01,
829,1.40e-01,
830,2.40e-01,
831,1.40e-01,
832,2.20e-01,
833,1.20e-01,
834,1.40e-01,
835,2.40e-01,
836,1.40e-01,
837,2.40e-01,
838,2.40e-01,
839,1.40e-01,
840,2.20e-01,
841,1.20e-01,
842,1.40e-01,
843,2.20e-01,
844,1.40e-01,
845,2.40e-01,
846,2.40e-01,
847,1.20e-01,
848,2.40e-01,
849,1.40e-01,
850,1.40e-01,
851,2.20e-01,
852,2.20e-01,
853,1.40e-01,
854,1.20e-01,
855,2.40e-01,
856,2.20e-01,
857,1.40e-01,
858,1.40e-01,
859,2.20e-01,
860,2.40e-01,
861,1.40e-01,
862,1.40e-01,
863,2.20e-01,
864,2.40e-01,
865,1.40e-01,
866,1.40e-01,
867,2.20e-01,
868,1.40e-01,
869,2.80e-01,
870,2.80e-01,
871,1.80e-01,
872,2.60e-01,
873,1.60e-01,
874,2.40e-01,
875,1.60e-01,
876,2.40e-01,
877,1.60e-01,
878,1.60e-01,
879,2.60e-01,
880,2.40e-01,
881,1.40e-01,
882,2.40e-01,
883,1.40e-01,
884,2.40e-01,
885,1.40e-01,
886,2.40e-01,
887,1.40e-01,
888,1.40e-01,
889,2.40e-01,
890,2.40e-01,
891,1.40e-01,
892,2.40e-01,
893,1.40e-01,
894,2.40e-01,
895,1.40e-01,
896,2.40e-01,
897,1.40e-01,
898,2.40e-01,
899,1.40e-01,
900,1.40e-01,
901,2.40e-01,
902,1.40e-01,
903,2.40e-01,
904,1.40e-01,
905,2.40e-01,
906,2.60e-01,
907,1.60e-01,
908,2.40e-01,
909,1.60e-01,
910,2.40e-01,
911,1.40e-01,
912,2.40e-01,
913,1.40e-01,
914,2.40e-01,
915,1.40e-01,
916,2.40e-01,
917,1.40e-01,
918,1.60e-01,
919,2.40e-01,
920,2.40e-01,
921,1.40e-01,
922,2.40e-01,
923,1.40e-01,
924,2.40e-01,
925,1.40e-01,
926,1.40e-01,
927,2.40e-01,
928,1.40e-01,
929,2.40e-01,
930,2.40e-01,
931,1.40e-01,
932,1.40e-01,
933,2.40e-01,
934,1.40e-01,
935,2.40e-01,
936,2.40e-01,
937,1.40e-01,
938,1.40e-01,
939,2.40e-01,
940,1.40e-01,
941,2.20e-01,
942,1.40e-01,
943,2.40e-01,
944,2.40e-01,
945,1.60e-01,
946,1.40e-01,
947,2.40e-01,
948,1.40e-01,
949,2.40e-01,
950,2.40e-01,
951,1.40e-01,
952,2.20e-01,
953,1.40e-01,
954,1.40e-01,
955,2.40e-01,
956,2.40e-01,
957,1.40e-01,
958,1.40e-01,
959,2.40e-01,
960,1.40e-01,
961,2.40e-01,
962,1.40e-01,
963,2.20e-01,
964,2.20e-01,
965,1.20e-01,
966,2.40e-01,
967,1.40e-01,
968,2.60e-01,
969,1.60e-01,
970,2.40e-01,
971,1.40e-01,
972,2.40e-01,
973,1.40e-01,
974,1.40e-01,
975,2.40e-01,
976,2.40e-01,
977,1.40e-01,
978,2.40e-01,
979,1.40e-01,
980,1.40e-01,
981,2.40e-01,
982,2.40e-01,
983,1.60e-01,
984,2.40e-01,
985,1.40e-01,
986,2.40e-01,
987,1.60e-01,
988,2.40e-01,
989,1.40e-01,
990,2.40e-01,
991,1.40e-01,
992,2.40e-01,
993,1.40e-01,
994,2.40e-01,
995,1.40e-01,
996,1.40e-01,
997,2.40e-01,
998,1.40e-01,
999,2.40e-01,
1000,1.20e-01,
1001,2.60e-01,
1002,1.80e-01,
1003,2.60e-01,
1004,2.60e-01,
1005,1.40e-01,
1006,2.40e-01,
1007,1.60e-01,
1008,1.40e-01,
1009,2.40e-01,
1010,2.40e-01,
1011,1.40e-01,
1012,2.40e-01,
1013,1.40e-01,
1014,1.60e-01,
1015,2.60e-01,
1016,1.80e-01,
1017,3.20e-01,
1018,2.80e-01,
1019,2.00e-01,
1020,2.00e-01,
1021,2.60e-01,
1022,2.60e-01,
1023,1.80e-01,
1024,2.60e-01,
1025,1.60e-01,
1026,2.40e-01,
1027,1.40e-01,
1028,2.40e-01,
1029,1.40e-01,
1030,1.40e-01,
1031,2.40e-01,
1032,1.40e-01,
1033,2.40e-01,
1034,2.40e-01,
1035,1.40e-01,
1036,1.40e-01,
1037,2.40e-01,
1038,2.40e-01,
1039,1.40e-01,
1040,2.40e-01,
1041,1.40e-01,
1042,1.40e-01,
1043,2.40e-01,
1044,1.40e-01,
1045,2.20e-01,
1046,1.40e-01,
1047,2.40e-01,
1048,1.40e-01,
1049,2.40e-01,
1050,2.40e-01,
1051,1.40e-01,
1052,1.40e-01,
1053,2.40e-01,
1054,1.40e-01,
1055,2.40e-01,
1056,2.40e-01,
1057,1.40e-01,
1058,2.40e-01,
1059,1.40e-01,
1060,2.40e-01,
1061,1.40e-01,
1062,1.40e-01,
1063,2.40e-01,
1064,1.40e-01,
1065,2.60e-01,
1066,2.60e-01,
1067,1.60e-01,
1068,2.40e-01,
1069,1.40e-01,
1070,1.80e-01,
1071,2.60e-01,
1072,2.40e-01,
1073,1.60e-01,
1074,2.40e-01,
1075,1.40e-01,
1076,1.40e-01,
1077,2.40e-01,
1078,1.40e-01,
1079,2.40e-01,
1080,1.40e-01,
1081,2.20e-01,
1082,1.40e-01,
1083,2.40e-01,
1084,1.40e-01,
1085,2.40e-01,
1086,1.20e-01,
1087,2.20e-01,
1088,2.20e-01,
1089,1.20e-01,
1090,2.20e-01,
1091,1.20e-01,
1092,2.20e-01,
1093,1.20e-01,
1094,1.40e-01,
1095,2.40e-01,
1096,1.40e-01,
1097,2.40e-01,
1098,1.40e-01,
1099,2.40e-01,
1100,1.40e-01,
1101,2.40e-01,
1102,1.40e-01,
1103,2.40e-01,
1104,2.40e-01,
1105,1.60e-01,
1106,1.60e-01,
1107,2.60e-01,
1108,2.60e-01,
1109,1.80e-01,
1110,2.60e-01,
1111,1.80e-01,
1112,2.60e-01,
1113,1.60e-01,
1114,1.80e-01,
1115,2.80e-01,
1116,2.60e-01,
1117,1.60e-01,
1118,2.60e-01,
1119,1.60e-01,
1120,2.40e-01,
1121,1.60e-01,
1122,2.40e-01,
1123,1.40e-01,
1124,2.40e-01,
1125,1.40e-01,
1126,1.40e-01,
1127,2.40e-01,
1128,1.60e-01,
1129,2.60e-01,
1130,1.80e-01,
1131,2.60e-01,
1132,2.40e-01,
1133,1.60e-01,
1134,1.40e-01,
1135,2.40e-01,
1136,1.40e-01,
1137,2.40e-01,
1138,1.40e-01,
1139,2.20e-01,
1140,1.40e-01,
1141,2.40e-01,
1142,2.40e-01,
1143,1.40e-01,
1144,2.40e-01,
1145,1.40e-01,
1146,2.40e-01,
1147,1.40e-01,
1148,1.40e-01,
1149,2.20e-01,
1150,1.40e-01,
1151,2.40e-01,
1152,1.40e-01,
1153,2.20e-01,
1154,2.20e-01,
1155,1.40e-01,
1156,1.40e-01,
1157,2.40e-01,
1158,1.40e-01,
1159,2.60e-01,
1160,2.60e-01,
1161,1.80e-01,
1162,1.80e-01,
1163,2.80e-01,
1164,2.80e-01,
1165,1.80e-01,
1166,2.60e-01,
1167,1.80e-01,
1168,2.40e-01,
1169,1.60e-01,
1170,2.40e-01,
1171,1.40e-01,
1172,2.40e-01,
1173,1.60e-01,
1174,1.80e-01,
1175,2.40e-01,
1176,2.40e-01,
1177,1.40e-01,
1178,2.40e-01,
1179,1.40e-01,
1180,1.40e-01,
1181,2.40e-01,
1182,2.40e-01,
1183,1.40e-01,
1184,1.20e-01,
1185,2.40e-01,
1186,1.40e-01,
1187,2.40e-01,
1188,1.40e-01,
1189,2.40e-01,
1190,1.40e-01,
1191,2.40e-01,
1192,1.40e-01,
1193,2.40e-01,
1194,1.40e-01,
1195,2.40e-01,
1196,1.40e-01,
1197,2.40e-01,
1198,1.40e-01,
1199,2.40e-01,
